batch_id,run_number,cv_seed,train_seed,channel,signal_id,fold,subject,group,frequency,day,sound_level,target,true_idx,raw_pred_idx,adjusted_pred_idx,raw_conf,raw_is_corr,is_corr,raw_error_ms,adjusted_error_ms,adjustment_ms
20260626_200006,4,872283,202145,Ch2,10k:YM4aa_baseline_30,7,YM4aa,,10k,baseline,30,target1,41,41,41,0.7671995162963867,True,True,0.0,0.0,0.0
20260626_200006,4,872283,202145,Ch2,10k:YM4aa_baseline_30,7,YM4aa,,10k,baseline,30,target2,52,52,52,0.7578016519546509,True,True,0.0,0.0,0.0
20260626_200006,4,872283,202145,Ch2,10k:YM4aa_baseline_30,7,YM4aa,,10k,baseline,30,target3,64,64,64,0.8895456790924072,True,True,0.0,0.0,0.0
20260626_200006,4,872283,202145,Ch2,10k:YM4aa_baseline_30,7,YM4aa,,10k,baseline,30,target4,98,97,98,0.9081652760505676,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,4,872283,202145,Ch2,10k:YM4aa_baseline_30,7,YM4aa,,10k,baseline,30,target5,116,116,116,0.5532023906707764,True,True,0.0,0.0,0.0
20260626_200006,4,872283,202145,Ch2,10k:YM4aa_baseline_30,7,YM4aa,,10k,baseline,30,target6,150,181,182,0.26773545145988464,False,False,1.2697591530054646,1.3107191256830601,0.04095997267759563
20260626_200006,4,872283,202145,Ch2,10k:YM4aa_baseline_60,1,YM4aa,,10k,baseline,60,target1,31,31,31,0.9261846542358398,True,True,0.0,0.0,0.0
20260626_200006,4,872283,202145,Ch2,10k:YM4aa_baseline_60,1,YM4aa,,10k,baseline,60,target2,43,43,43,0.6166220903396606,True,True,0.0,0.0,0.0
20260626_200006,4,872283,202145,Ch2,10k:YM4aa_baseline_60,1,YM4aa,,10k,baseline,60,target3,56,56,56,0.46919873356819153,True,True,0.0,0.0,0.0
20260626_200006,4,872283,202145,Ch2,10k:YM4aa_baseline_60,1,YM4aa,,10k,baseline,60,target4,89,89,89,0.71796053647995,True,True,0.0,0.0,0.0
20260626_200006,4,872283,202145,Ch2,10k:YM4aa_baseline_60,1,YM4aa,,10k,baseline,60,target5,133,105,105,0.4961684048175812,False,False,1.1468792349726775,1.1468792349726775,0.0
20260626_200006,4,872283,202145,Ch2,10k:YM4aa_baseline_60,1,YM4aa,,10k,baseline,60,target6,157,157,157,0.6475772261619568,True,True,0.0,0.0,0.0
20260626_200006,4,872283,202145,Ch2,10k:YM4aa_baseline_80,1,YM4aa,,10k,baseline,80,target1,30,31,30,0.7653859257698059,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,4,872283,202145,Ch2,10k:YM4aa_baseline_80,1,YM4aa,,10k,baseline,80,target2,46,46,46,0.7487163543701172,True,True,0.0,0.0,0.0
20260626_200006,4,872283,202145,Ch2,10k:YM4aa_baseline_80,1,YM4aa,,10k,baseline,80,target3,75,75,75,0.6224142909049988,True,True,0.0,0.0,0.0
20260626_200006,4,872283,202145,Ch2,10k:YM4aa_baseline_80,1,YM4aa,,10k,baseline,80,target4,90,90,90,0.6890488266944885,True,True,0.0,0.0,0.0
20260626_200006,4,872283,202145,Ch2,10k:YM4aa_baseline_80,1,YM4aa,,10k,baseline,80,target5,104,105,104,0.48662567138671875,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,4,872283,202145,Ch2,10k:YM4aa_baseline_80,1,YM4aa,,10k,baseline,80,target6,148,149,148,0.47800499200820923,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,4,872283,202145,Ch2,16k:YM4aa_baseline_30,6,YM4aa,,16k,baseline,30,target1,36,35,36,0.577469527721405,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,4,872283,202145,Ch2,16k:YM4aa_baseline_30,6,YM4aa,,16k,baseline,30,target2,48,47,48,0.5358191132545471,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,4,872283,202145,Ch2,16k:YM4aa_baseline_30,6,YM4aa,,16k,baseline,30,target3,60,60,60,0.5217113494873047,True,True,0.0,0.0,0.0
20260626_200006,4,872283,202145,Ch2,16k:YM4aa_baseline_30,6,YM4aa,,16k,baseline,30,target4,93,76,76,0.1607065498828888,False,False,0.6963195355191257,0.6963195355191257,0.0
20260626_200006,4,872283,202145,Ch2,16k:YM4aa_baseline_30,6,YM4aa,,16k,baseline,30,target5,113,114,113,0.4396786689758301,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,4,872283,202145,Ch2,16k:YM4aa_baseline_30,6,YM4aa,,16k,baseline,30,target6,127,148,148,0.23334211111068726,False,False,0.8601594262295083,0.8601594262295083,0.0
20260626_200006,4,872283,202145,Ch2,16k:YM4aa_baseline_50,6,YM4aa,,16k,baseline,50,target1,31,31,31,0.704555869102478,True,True,0.0,0.0,0.0
20260626_200006,4,872283,202145,Ch2,16k:YM4aa_baseline_50,6,YM4aa,,16k,baseline,50,target2,43,43,43,0.9414611458778381,True,True,0.0,0.0,0.0
20260626_200006,4,872283,202145,Ch2,16k:YM4aa_baseline_50,6,YM4aa,,16k,baseline,50,target3,55,56,55,0.4823273718357086,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,4,872283,202145,Ch2,16k:YM4aa_baseline_50,6,YM4aa,,16k,baseline,50,target4,94,93,94,0.6402664184570312,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,4,872283,202145,Ch2,16k:YM4aa_baseline_50,6,YM4aa,,16k,baseline,50,target5,110,110,110,0.42808353900909424,True,True,0.0,0.0,0.0
20260626_200006,4,872283,202145,Ch2,16k:YM4aa_baseline_50,6,YM4aa,,16k,baseline,50,target6,148,149,148,0.2716596722602844,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,4,872283,202145,Ch2,4k:YM4aa_baseline_40,9,YM4aa,,4k,baseline,40,target1,49,49,49,0.8109806776046753,True,True,0.0,0.0,0.0
20260626_200006,4,872283,202145,Ch2,4k:YM4aa_baseline_40,9,YM4aa,,4k,baseline,40,target2,61,61,61,0.43972596526145935,True,True,0.0,0.0,0.0
20260626_200006,4,872283,202145,Ch2,4k:YM4aa_baseline_40,9,YM4aa,,4k,baseline,40,target3,78,79,78,0.4578779637813568,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,4,872283,202145,Ch2,4k:YM4aa_baseline_40,9,YM4aa,,4k,baseline,40,target4,101,101,101,0.3351958096027374,True,True,0.0,0.0,0.0
20260626_200006,4,872283,202145,Ch2,4k:YM4aa_baseline_40,9,YM4aa,,4k,baseline,40,target5,124,124,124,0.5945364236831665,True,True,0.0,0.0,0.0
20260626_200006,4,872283,202145,Ch2,4k:YM4aa_baseline_40,9,YM4aa,,4k,baseline,40,target6,162,176,180,0.1380656510591507,False,False,0.5734396174863388,0.7372795081967214,0.16383989071038252
20260626_200006,4,872283,202145,Ch2,4k:YM4aa_baseline_50,7,YM4aa,,4k,baseline,50,target1,40,40,40,0.9593113660812378,True,True,0.0,0.0,0.0
20260626_200006,4,872283,202145,Ch2,4k:YM4aa_baseline_50,7,YM4aa,,4k,baseline,50,target2,51,51,51,0.7870363593101501,True,True,0.0,0.0,0.0
20260626_200006,4,872283,202145,Ch2,4k:YM4aa_baseline_50,7,YM4aa,,4k,baseline,50,target3,67,67,67,0.8594889044761658,True,True,0.0,0.0,0.0
20260626_200006,4,872283,202145,Ch2,4k:YM4aa_baseline_50,7,YM4aa,,4k,baseline,50,target4,91,91,91,0.6957387328147888,True,True,0.0,0.0,0.0
20260626_200006,4,872283,202145,Ch2,4k:YM4aa_baseline_50,7,YM4aa,,4k,baseline,50,target5,110,111,110,0.7532448768615723,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,4,872283,202145,Ch2,4k:YM4aa_baseline_50,7,YM4aa,,4k,baseline,50,target6,160,167,172,0.2381940633058548,False,False,0.2867198087431694,0.49151967213114756,0.20479986338797815
20260626_200006,4,872283,202145,Ch2,4k:YM4aa_baseline_60,10,YM4aa,,4k,baseline,60,target1,35,34,35,0.5950719118118286,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_200006,4,872283,202145,Ch2,4k:YM4aa_baseline_60,10,YM4aa,,4k,baseline,60,target2,46,46,46,0.513335645198822,True,True,0.0,0.0,0.0
20260626_200006,4,872283,202145,Ch2,4k:YM4aa_baseline_60,10,YM4aa,,4k,baseline,60,target3,59,59,59,0.7112647294998169,True,True,0.0,0.0,0.0
20260626_200006,4,872283,202145,Ch2,4k:YM4aa_baseline_60,10,YM4aa,,4k,baseline,60,target4,89,89,89,0.8499711155891418,True,True,0.0,0.0,0.0
20260626_200006,4,872283,202145,Ch2,4k:YM4aa_baseline_60,10,YM4aa,,4k,baseline,60,target5,107,107,107,0.8198105096817017,True,True,0.0,0.0,0.0
20260626_200006,4,872283,202145,Ch2,4k:YM4aa_baseline_60,10,YM4aa,,4k,baseline,60,target6,167,156,152,0.3842625021934509,False,False,0.4505596994535519,0.6143995901639344,0.16383989071038252
20260626_200006,4,872283,202145,Ch2,4k:YM4aa_baseline_80,1,YM4aa,,4k,baseline,80,target1,28,28,28,0.8760634660720825,True,True,0.0,0.0,0.0
20260626_200006,4,872283,202145,Ch2,4k:YM4aa_baseline_80,1,YM4aa,,4k,baseline,80,target2,39,39,39,0.4881754517555237,True,True,0.0,0.0,0.0
