batch_id,run_number,cv_seed,train_seed,channel,signal_id,fold,subject,group,frequency,day,sound_level,target,true_idx,raw_pred_idx,adjusted_pred_idx,raw_conf,raw_is_corr,is_corr,raw_error_ms,adjusted_error_ms,adjustment_ms
20260623_160201,3,523751,140973,Ch2,10k:YM4aa_baseline_30,7,YM4aa,,10k,baseline,30,target1,41,40,41,0.4781995415687561,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,3,523751,140973,Ch2,10k:YM4aa_baseline_30,7,YM4aa,,10k,baseline,30,target2,52,52,52,0.8368740677833557,True,True,0.0,0.0,0.0
20260623_160201,3,523751,140973,Ch2,10k:YM4aa_baseline_30,7,YM4aa,,10k,baseline,30,target3,64,64,64,0.6049404740333557,True,True,0.0,0.0,0.0
20260623_160201,3,523751,140973,Ch2,10k:YM4aa_baseline_30,7,YM4aa,,10k,baseline,30,target4,98,98,98,0.6657264232635498,True,True,0.0,0.0,0.0
20260623_160201,3,523751,140973,Ch2,10k:YM4aa_baseline_30,7,YM4aa,,10k,baseline,30,target5,116,115,116,0.6484498977661133,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,3,523751,140973,Ch2,10k:YM4aa_baseline_30,7,YM4aa,,10k,baseline,30,target6,150,181,182,0.48816579580307007,False,False,1.2697591530054646,1.3107191256830601,0.04095997267759563
20260623_160201,3,523751,140973,Ch2,10k:YM4aa_baseline_60,9,YM4aa,,10k,baseline,60,target1,31,31,31,0.6467089653015137,True,True,0.0,0.0,0.0
20260623_160201,3,523751,140973,Ch2,10k:YM4aa_baseline_60,9,YM4aa,,10k,baseline,60,target2,43,44,43,0.7823945879936218,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,3,523751,140973,Ch2,10k:YM4aa_baseline_60,9,YM4aa,,10k,baseline,60,target3,56,56,56,0.377108633518219,True,True,0.0,0.0,0.0
20260623_160201,3,523751,140973,Ch2,10k:YM4aa_baseline_60,9,YM4aa,,10k,baseline,60,target4,89,89,89,0.4548634886741638,True,True,0.0,0.0,0.0
20260623_160201,3,523751,140973,Ch2,10k:YM4aa_baseline_60,9,YM4aa,,10k,baseline,60,target5,133,105,105,0.61115962266922,False,False,1.1468792349726775,1.1468792349726775,0.0
20260623_160201,3,523751,140973,Ch2,10k:YM4aa_baseline_60,9,YM4aa,,10k,baseline,60,target6,157,158,157,0.6542100310325623,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,3,523751,140973,Ch2,10k:YM4aa_baseline_80,10,YM4aa,,10k,baseline,80,target1,30,31,30,0.7861350178718567,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,3,523751,140973,Ch2,10k:YM4aa_baseline_80,10,YM4aa,,10k,baseline,80,target2,46,45,46,0.6638747453689575,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,3,523751,140973,Ch2,10k:YM4aa_baseline_80,10,YM4aa,,10k,baseline,80,target3,75,75,75,0.5892905592918396,True,True,0.0,0.0,0.0
20260623_160201,3,523751,140973,Ch2,10k:YM4aa_baseline_80,10,YM4aa,,10k,baseline,80,target4,90,89,90,0.4699456989765167,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,3,523751,140973,Ch2,10k:YM4aa_baseline_80,10,YM4aa,,10k,baseline,80,target5,104,104,104,0.5454654693603516,True,True,0.0,0.0,0.0
20260623_160201,3,523751,140973,Ch2,10k:YM4aa_baseline_80,10,YM4aa,,10k,baseline,80,target6,148,149,148,0.6557186245918274,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,3,523751,140973,Ch2,16k:YM4aa_baseline_30,1,YM4aa,,16k,baseline,30,target1,36,36,36,0.8290834426879883,True,True,0.0,0.0,0.0
20260623_160201,3,523751,140973,Ch2,16k:YM4aa_baseline_30,1,YM4aa,,16k,baseline,30,target2,48,48,48,0.7805777192115784,True,True,0.0,0.0,0.0
20260623_160201,3,523751,140973,Ch2,16k:YM4aa_baseline_30,1,YM4aa,,16k,baseline,30,target3,60,60,60,0.5818679332733154,True,True,0.0,0.0,0.0
20260623_160201,3,523751,140973,Ch2,16k:YM4aa_baseline_30,1,YM4aa,,16k,baseline,30,target4,93,90,93,0.27069011330604553,False,True,0.12287991803278689,0.0,0.12287991803278689
20260623_160201,3,523751,140973,Ch2,16k:YM4aa_baseline_30,1,YM4aa,,16k,baseline,30,target5,113,113,113,0.3655325472354889,True,True,0.0,0.0,0.0
20260623_160201,3,523751,140973,Ch2,16k:YM4aa_baseline_30,1,YM4aa,,16k,baseline,30,target6,127,173,174,0.32814985513687134,False,False,1.884158743169399,1.9251187158469947,0.04095997267759563
20260623_160201,3,523751,140973,Ch2,16k:YM4aa_baseline_50,4,YM4aa,,16k,baseline,50,target1,31,32,31,0.6364938020706177,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,3,523751,140973,Ch2,16k:YM4aa_baseline_50,4,YM4aa,,16k,baseline,50,target2,43,43,43,0.5118414163589478,True,True,0.0,0.0,0.0
20260623_160201,3,523751,140973,Ch2,16k:YM4aa_baseline_50,4,YM4aa,,16k,baseline,50,target3,55,56,55,0.6047092080116272,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,3,523751,140973,Ch2,16k:YM4aa_baseline_50,4,YM4aa,,16k,baseline,50,target4,94,94,94,0.634701669216156,True,True,0.0,0.0,0.0
20260623_160201,3,523751,140973,Ch2,16k:YM4aa_baseline_50,4,YM4aa,,16k,baseline,50,target5,110,109,110,0.5486714839935303,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,3,523751,140973,Ch2,16k:YM4aa_baseline_50,4,YM4aa,,16k,baseline,50,target6,148,149,148,0.3488527238368988,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,3,523751,140973,Ch2,4k:YM4aa_baseline_40,10,YM4aa,,4k,baseline,40,target1,49,49,49,0.804361879825592,True,True,0.0,0.0,0.0
20260623_160201,3,523751,140973,Ch2,4k:YM4aa_baseline_40,10,YM4aa,,4k,baseline,40,target2,61,62,61,0.6124502420425415,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,3,523751,140973,Ch2,4k:YM4aa_baseline_40,10,YM4aa,,4k,baseline,40,target3,78,78,78,0.48912549018859863,True,True,0.0,0.0,0.0
20260623_160201,3,523751,140973,Ch2,4k:YM4aa_baseline_40,10,YM4aa,,4k,baseline,40,target4,101,102,101,0.619723916053772,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,3,523751,140973,Ch2,4k:YM4aa_baseline_40,10,YM4aa,,4k,baseline,40,target5,124,124,124,0.4974782168865204,True,True,0.0,0.0,0.0
20260623_160201,3,523751,140973,Ch2,4k:YM4aa_baseline_40,10,YM4aa,,4k,baseline,40,target6,162,186,180,0.12218086421489716,False,False,0.9830393442622951,0.7372795081967214,0.24575983606557378
20260623_160201,3,523751,140973,Ch2,4k:YM4aa_baseline_50,10,YM4aa,,4k,baseline,50,target1,40,40,40,0.5571936368942261,True,True,0.0,0.0,0.0
20260623_160201,3,523751,140973,Ch2,4k:YM4aa_baseline_50,10,YM4aa,,4k,baseline,50,target2,51,51,51,0.4945846199989319,True,True,0.0,0.0,0.0
20260623_160201,3,523751,140973,Ch2,4k:YM4aa_baseline_50,10,YM4aa,,4k,baseline,50,target3,67,67,67,0.6690729856491089,True,True,0.0,0.0,0.0
20260623_160201,3,523751,140973,Ch2,4k:YM4aa_baseline_50,10,YM4aa,,4k,baseline,50,target4,91,92,91,0.5386908054351807,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,3,523751,140973,Ch2,4k:YM4aa_baseline_50,10,YM4aa,,4k,baseline,50,target5,110,111,110,0.5105031132698059,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,3,523751,140973,Ch2,4k:YM4aa_baseline_50,10,YM4aa,,4k,baseline,50,target6,160,161,160,0.5096305012702942,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,3,523751,140973,Ch2,4k:YM4aa_baseline_60,7,YM4aa,,4k,baseline,60,target1,35,34,35,0.8540269732475281,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,3,523751,140973,Ch2,4k:YM4aa_baseline_60,7,YM4aa,,4k,baseline,60,target2,46,46,46,0.8283016085624695,True,True,0.0,0.0,0.0
20260623_160201,3,523751,140973,Ch2,4k:YM4aa_baseline_60,7,YM4aa,,4k,baseline,60,target3,59,59,59,0.7730251550674438,True,True,0.0,0.0,0.0
20260623_160201,3,523751,140973,Ch2,4k:YM4aa_baseline_60,7,YM4aa,,4k,baseline,60,target4,89,90,89,0.6386536955833435,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,3,523751,140973,Ch2,4k:YM4aa_baseline_60,7,YM4aa,,4k,baseline,60,target5,107,107,107,0.6538431644439697,True,True,0.0,0.0,0.0
20260623_160201,3,523751,140973,Ch2,4k:YM4aa_baseline_60,7,YM4aa,,4k,baseline,60,target6,167,168,167,0.8999059200286865,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,3,523751,140973,Ch2,4k:YM4aa_baseline_80,7,YM4aa,,4k,baseline,80,target1,28,28,28,0.9330331683158875,True,True,0.0,0.0,0.0
20260623_160201,3,523751,140973,Ch2,4k:YM4aa_baseline_80,7,YM4aa,,4k,baseline,80,target2,39,39,39,0.7227678298950195,True,True,0.0,0.0,0.0
20260623_160201,3,523751,140973,Ch2,4k:YM4aa_baseline_80,7,YM4aa,,4k,baseline,80,target3,62,62,62,0.46616673469543457,True,True,0.0,0.0,0.0
20260623_160201,3,523751,140973,Ch2,4k:YM4aa_baseline_80,7,YM4aa,,4k,baseline,80,target4,81,82,81,0.9232656359672546,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,3,523751,140973,Ch2,4k:YM4aa_baseline_80,7,YM4aa,,4k,baseline,80,target5,98,98,98,0.9690148830413818,True,True,0.0,0.0,0.0
20260623_160201,3,523751,140973,Ch2,4k:YM4aa_baseline_80,7,YM4aa,,4k,baseline,80,target6,113,157,156,0.6797289252281189,False,False,1.8022387978142076,1.761278825136612,0.04095997267759563
20260623_160201,3,523751,140973,Ch2,8k:YM4aa_baseline_30,1,YM4aa,,8k,baseline,30,target1,40,40,40,0.8762595653533936,True,True,0.0,0.0,0.0
20260623_160201,3,523751,140973,Ch2,8k:YM4aa_baseline_30,1,YM4aa,,8k,baseline,30,target2,51,51,51,0.7689709067344666,True,True,0.0,0.0,0.0
20260623_160201,3,523751,140973,Ch2,8k:YM4aa_baseline_30,1,YM4aa,,8k,baseline,30,target3,64,64,64,0.9528279900550842,True,True,0.0,0.0,0.0
20260623_160201,3,523751,140973,Ch2,8k:YM4aa_baseline_30,1,YM4aa,,8k,baseline,30,target4,94,93,94,0.47373947501182556,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,3,523751,140973,Ch2,8k:YM4aa_baseline_30,1,YM4aa,,8k,baseline,30,target5,109,109,109,0.38361498713493347,True,True,0.0,0.0,0.0
20260623_160201,3,523751,140973,Ch2,8k:YM4aa_baseline_30,1,YM4aa,,8k,baseline,30,target6,152,173,174,0.43957093358039856,False,False,0.8601594262295083,0.9011193989071038,0.04095997267759563
