batch_id,run_number,cv_seed,train_seed,channel,signal_id,fold,subject,group,frequency,day,sound_level,target,true_idx,raw_pred_idx,adjusted_pred_idx,raw_conf,raw_is_corr,is_corr,raw_error_ms,adjusted_error_ms,adjustment_ms
20260623_160201,9,84413,287599,Ch2,10k:YM4aa_baseline_30,8,YM4aa,,10k,baseline,30,target1,41,40,41,0.5839638710021973,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,9,84413,287599,Ch2,10k:YM4aa_baseline_30,8,YM4aa,,10k,baseline,30,target2,52,52,52,0.49684029817581177,True,True,0.0,0.0,0.0
20260623_160201,9,84413,287599,Ch2,10k:YM4aa_baseline_30,8,YM4aa,,10k,baseline,30,target3,64,64,64,0.8668055534362793,True,True,0.0,0.0,0.0
20260623_160201,9,84413,287599,Ch2,10k:YM4aa_baseline_30,8,YM4aa,,10k,baseline,30,target4,98,97,98,0.6089776158332825,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,9,84413,287599,Ch2,10k:YM4aa_baseline_30,8,YM4aa,,10k,baseline,30,target5,116,115,116,0.5843489766120911,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,9,84413,287599,Ch2,10k:YM4aa_baseline_30,8,YM4aa,,10k,baseline,30,target6,150,181,182,0.257694810628891,False,False,1.2697591530054646,1.3107191256830601,0.04095997267759563
20260623_160201,9,84413,287599,Ch2,10k:YM4aa_baseline_60,8,YM4aa,,10k,baseline,60,target1,31,31,31,0.7413045763969421,True,True,0.0,0.0,0.0
20260623_160201,9,84413,287599,Ch2,10k:YM4aa_baseline_60,8,YM4aa,,10k,baseline,60,target2,43,44,43,0.653923749923706,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,9,84413,287599,Ch2,10k:YM4aa_baseline_60,8,YM4aa,,10k,baseline,60,target3,56,55,56,0.33415481448173523,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,9,84413,287599,Ch2,10k:YM4aa_baseline_60,8,YM4aa,,10k,baseline,60,target4,89,89,89,0.646834135055542,True,True,0.0,0.0,0.0
20260623_160201,9,84413,287599,Ch2,10k:YM4aa_baseline_60,8,YM4aa,,10k,baseline,60,target5,133,105,105,0.7370755076408386,False,False,1.1468792349726775,1.1468792349726775,0.0
20260623_160201,9,84413,287599,Ch2,10k:YM4aa_baseline_60,8,YM4aa,,10k,baseline,60,target6,157,157,157,0.3952404856681824,True,True,0.0,0.0,0.0
20260623_160201,9,84413,287599,Ch2,10k:YM4aa_baseline_80,2,YM4aa,,10k,baseline,80,target1,30,31,30,0.771519660949707,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,9,84413,287599,Ch2,10k:YM4aa_baseline_80,2,YM4aa,,10k,baseline,80,target2,46,46,46,0.6391183137893677,True,True,0.0,0.0,0.0
20260623_160201,9,84413,287599,Ch2,10k:YM4aa_baseline_80,2,YM4aa,,10k,baseline,80,target3,75,75,75,0.5414977669715881,True,True,0.0,0.0,0.0
20260623_160201,9,84413,287599,Ch2,10k:YM4aa_baseline_80,2,YM4aa,,10k,baseline,80,target4,90,89,90,0.47876936197280884,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,9,84413,287599,Ch2,10k:YM4aa_baseline_80,2,YM4aa,,10k,baseline,80,target5,104,104,104,0.35500428080558777,True,True,0.0,0.0,0.0
20260623_160201,9,84413,287599,Ch2,10k:YM4aa_baseline_80,2,YM4aa,,10k,baseline,80,target6,148,149,148,0.4118424355983734,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,9,84413,287599,Ch2,16k:YM4aa_baseline_30,8,YM4aa,,16k,baseline,30,target1,36,36,36,0.5371354222297668,True,True,0.0,0.0,0.0
20260623_160201,9,84413,287599,Ch2,16k:YM4aa_baseline_30,8,YM4aa,,16k,baseline,30,target2,48,48,48,0.5205549001693726,True,True,0.0,0.0,0.0
20260623_160201,9,84413,287599,Ch2,16k:YM4aa_baseline_30,8,YM4aa,,16k,baseline,30,target3,60,60,60,0.6358968615531921,True,True,0.0,0.0,0.0
20260623_160201,9,84413,287599,Ch2,16k:YM4aa_baseline_30,8,YM4aa,,16k,baseline,30,target4,93,76,76,0.4312105178833008,False,False,0.6963195355191257,0.6963195355191257,0.0
20260623_160201,9,84413,287599,Ch2,16k:YM4aa_baseline_30,8,YM4aa,,16k,baseline,30,target5,113,114,113,0.5121455788612366,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,9,84413,287599,Ch2,16k:YM4aa_baseline_30,8,YM4aa,,16k,baseline,30,target6,127,147,148,0.31048351526260376,False,False,0.8191994535519126,0.8601594262295083,0.04095997267759563
20260623_160201,9,84413,287599,Ch2,16k:YM4aa_baseline_50,1,YM4aa,,16k,baseline,50,target1,31,31,31,0.6301009058952332,True,True,0.0,0.0,0.0
20260623_160201,9,84413,287599,Ch2,16k:YM4aa_baseline_50,1,YM4aa,,16k,baseline,50,target2,43,44,43,0.5338526964187622,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,9,84413,287599,Ch2,16k:YM4aa_baseline_50,1,YM4aa,,16k,baseline,50,target3,55,56,55,0.42532089352607727,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,9,84413,287599,Ch2,16k:YM4aa_baseline_50,1,YM4aa,,16k,baseline,50,target4,94,94,94,0.815783679485321,True,True,0.0,0.0,0.0
20260623_160201,9,84413,287599,Ch2,16k:YM4aa_baseline_50,1,YM4aa,,16k,baseline,50,target5,110,110,110,0.6873190402984619,True,True,0.0,0.0,0.0
20260623_160201,9,84413,287599,Ch2,16k:YM4aa_baseline_50,1,YM4aa,,16k,baseline,50,target6,148,149,148,0.7059037685394287,False,True,0.04095997267759563,0.0,0.04095997267759563
20260623_160201,9,84413,287599,Ch2,4k:YM4aa_baseline_40,5,YM4aa,,4k,baseline,40,target1,49,49,49,0.6687482595443726,True,True,0.0,0.0,0.0
20260623_160201,9,84413,287599,Ch2,4k:YM4aa_baseline_40,5,YM4aa,,4k,baseline,40,target2,61,61,61,0.5577093362808228,True,True,0.0,0.0,0.0
