batch_id,run_number,cv_seed,train_seed,channel,signal_id,fold,subject,group,frequency,day,sound_level,target,true_idx,raw_pred_idx,adjusted_pred_idx,raw_conf,raw_is_corr,is_corr,raw_error_ms,adjusted_error_ms,adjustment_ms
20260626_181033,9,782505,784518,Ch1,10k:YM4aa_baseline_50,9,YM4aa,,10k,baseline,50,target1,32,32,32,0.41093096137046814,True,True,0.0,0.0,0.0
20260626_181033,9,782505,784518,Ch1,10k:YM4aa_baseline_50,9,YM4aa,,10k,baseline,50,target2,43,43,43,0.49607425928115845,True,True,0.0,0.0,0.0
20260626_181033,9,782505,784518,Ch1,10k:YM4aa_baseline_50,9,YM4aa,,10k,baseline,50,target3,55,55,55,0.5823130011558533,True,True,0.0,0.0,0.0
20260626_181033,9,782505,784518,Ch1,10k:YM4aa_baseline_50,9,YM4aa,,10k,baseline,50,target4,87,88,87,0.17810392379760742,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,9,782505,784518,Ch1,10k:YM4aa_baseline_70,1,YM4aa,,10k,baseline,70,target1,30,31,30,0.3143226206302643,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,9,782505,784518,Ch1,10k:YM4aa_baseline_70,1,YM4aa,,10k,baseline,70,target2,41,41,41,0.4355960190296173,True,True,0.0,0.0,0.0
20260626_181033,9,782505,784518,Ch1,10k:YM4aa_baseline_70,1,YM4aa,,10k,baseline,70,target3,53,53,53,0.4833082854747772,True,True,0.0,0.0,0.0
20260626_181033,9,782505,784518,Ch1,10k:YM4aa_baseline_70,1,YM4aa,,10k,baseline,70,target4,89,87,89,0.19379140436649323,False,True,0.08191994535519126,0.0,0.08191994535519126
20260626_181033,9,782505,784518,Ch1,16k:YM4aa_baseline_30,6,YM4aa,,16k,baseline,30,target1,36,37,36,0.30677834153175354,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,9,782505,784518,Ch1,16k:YM4aa_baseline_30,6,YM4aa,,16k,baseline,30,target2,47,46,47,0.435321182012558,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,9,782505,784518,Ch1,16k:YM4aa_baseline_30,6,YM4aa,,16k,baseline,30,target3,59,59,59,0.4679690897464752,True,True,0.0,0.0,0.0
20260626_181033,9,782505,784518,Ch1,16k:YM4aa_baseline_30,6,YM4aa,,16k,baseline,30,target4,91,91,91,0.17344288527965546,True,True,0.0,0.0,0.0
20260626_181033,9,782505,784518,Ch1,16k:YM4aa_baseline_60,3,YM4aa,,16k,baseline,60,target1,30,31,30,0.3778134882450104,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,9,782505,784518,Ch1,16k:YM4aa_baseline_60,3,YM4aa,,16k,baseline,60,target2,42,41,42,0.5486021041870117,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,9,782505,784518,Ch1,16k:YM4aa_baseline_60,3,YM4aa,,16k,baseline,60,target3,54,53,54,0.42900633811950684,False,True,0.04095997267759563,0.0,0.04095997267759563
20260626_181033,9,782505,784518,Ch1,16k:YM4aa_baseline_60,3,YM4aa,,16k,baseline,60,target4,89,87,89,0.19543291628360748,False,True,0.08191994535519126,0.0,0.08191994535519126
20260626_181033,9,782505,784518,Ch1,4k:YM4aa_baseline_40,10,YM4aa,,4k,baseline,40,target1,47,47,47,0.1921466588973999,True,True,0.0,0.0,0.0
20260626_181033,9,782505,784518,Ch1,4k:YM4aa_baseline_40,10,YM4aa,,4k,baseline,40,target2,56,58,56,0.24879193305969238,False,True,0.08191994535519126,0.0,0.08191994535519126
20260626_181033,9,782505,784518,Ch1,4k:YM4aa_baseline_40,10,YM4aa,,4k,baseline,40,target3,73,71,73,0.27673718333244324,False,True,0.08191994535519126,0.0,0.08191994535519126
20260626_181033,9,782505,784518,Ch1,4k:YM4aa_baseline_40,10,YM4aa,,4k,baseline,40,target4,91,100,99,0.0980665311217308,False,False,0.3686397540983607,0.32767978142076504,0.04095997267759563
